,head_text,head_wiki_id,relation,tail_text,tail_wiki_id,count
499,income tax relief,Q59649091,part of,tax measures to cushion businesses and individuals affected by the COVID-19 pandemic,id-less,1
500,infrastructure,Q121359,location,Special Economic Zone,Q494978,1
501,indirect,Q15304518,subclass of,personal gain,Q10998095,1
502,individual rights,Q55891926,subclass of,violation,Q3537603,1
503,industr ial,id-less,instance of,sectors,Q2739810,1
504,infrastructure,Q121359,instance of,sectors,Q2739810,1
505,industr ies,id-less,has part,processing,Q6661985,1
506,infrastructure,Q121359,has part,roads,Q913035,1
507,infrastructure,Q121359,has part,resources,Q1554231,1
508,industrial,Q487965,subclass of,Special Economic Zone,Q494978,1
509,infrastructure,Q121359,has effect,utilisation,Q108288232,1
510,industrial,Q487965,subclass of,enterprises,Q5380419,1
511,infrastructure,Q121359,facet of,water transport,Q155930,1
512,infrastructure,Q121359,facet of,elderly,Q1358789,1
513,infrastructure,Q121359,part of,digital economy,Q138461,1
514,income generating activities,Q36101111,practiced by,entrepreneurial,Q2498526,1
515,infrastructure,Q121359,part of,education,Q8434,1
516,infrastructure,Q121359,part of,society,Q8425,1
517,infrastructure,Q121359,part of,technical,Q569612,1
518,income,Q850210,different from,productivity,Q2111958,1
519,income,Q850210,has cause,access,Q80689,1
520,income,Q850210,has cause,employment,Q656365,1
521,income,Q850210,has cause,jobs,Q392825,1
522,infrastructure,Q121359,part of,t ransport,Q22065411,1
523,income,Q850210,has cause,production,Q739302,1
524,infrastructure,Q121359,part of,national potential,id-less,1
525,infrastructure,Q121359,part of,social sector,Q1063076,1
526,income,Q850210,has effect,poverty,Q10294,1
527,income,Q850210,has part,jobs,Q392825,1
528,infrastructure,Q121359,part of,sector,Q3958441,1
529,income adjustment,id-less,subclass of,management,Q2920921,1
530,infrastructure,Q121359,part of,region,Q82794,1
531,informed,Q13732677,subclass of,prepared,Q2075980,1
532,industrial,Q487965,subclass of,production area,Q11825865,1
533,industrial estate,Q1662100,subclass of,Special Economic Zone,Q494978,1
534,industrialisation,Q202398,has cause,modernisation,Q878526,1
535,industrial sector,Q55639,part of,Industrial sector,Q55639,1
536,industrial zone,Q329683,subclass of,Special Economic Zone,Q494978,1
537,industriali sation,id-less,followed by,modernisation,Q878526,1
538,inflows,Q34070076,has cause,exchange,Q179076,1
539,inflation rate,Q2755356,facet of,currency,Q8142,1
540,infectious,Q18123741,subclass of,hazardous waste,Q1069369,1
541,industrialisation,Q202398,said to be the same as,modernisation,Q878526,1
542,inflows,Q34070076,opposite of,outflows,Q68957314,1
543,infectious,Q18123741,has cause,communicable diseases,Q18123741,1
544,industries,Q2976602,has part,energy,Q11379,1
545,infant mortality,Q835884,subclass of,live births,Q64041327,1
546,infant care,Q70490303,facet of,nutrition,Q2138622,1
547,inequality,Q28113351,part of,SDG Transformations,id-less,1
548,industries,Q2976602,part of,Industrial sector,Q55639,1
549,industrial sector,Q55639,opposite of,service sector,Q55638,1
550,informal employment,Q58191730,opposite of,formal employment,Q105837145,1
551,information system,Q121182,part of,business sector,Q3477367,1
552,information and communication technologies,Q59487439,has part,ICT,Q5268834,1
553,information system,Q121182,facet of,labour market,Q305186,1
554,information security system,Q51942343,has part,monitoring system,Q96716236,1
555,information exchange,Q6031064,subclass of,communication,Q11024,1
556,industrial estate,Q1662100,subclass of,zones,Q4572,1
557,industrial plant,Q557685,part of,industrial sector,Q55639,1
558,industrial plant,Q557685,product or material produced,waste,Q45701,1
559,industrial plants,Q76297381,part of,buildings,Q41176,1
560,informal sector,Q944235,opposite of,private sector,Q591763,1
561,information and communication technologi es,id-less,subclass of,ICT,Q5268834,1
562,information,Q11028,used by,investors,Q1671788,1
563,information,Q11028,used by,communication technology,Q1780509,1
564,information,Q11028,part of,database,Q8513,1
565,informal sector,Q944235,subclass of,workers,Q178790,1
566,industrial processing,Q98313492,has effect,quality,Q1207505,1
567,inclusive education,Q1055771,subclass of,learning,Q133500,1
568,inclusive,Q75365274,said to be the same as,equitable,Q1347892,1
569,infrastructure,Q121359,part of,transport,Q7590,1
570,implementation of green growth in Lao PDR,id-less,country,Lao PDR,Q819,1
571,insurance,Q43183,part of,moting,Q45653367,1
572,institutional mechanism,Q114004025,part of,legislation,Q820655,1
573,industry,Q8148,instance of,sector,Q3958441,1
574,implementation,Q245962,part of,economic development prospects,id-less,1
575,implementation,Q245962,subclass of,development,Q1074523,1
576,implementation of SDGs,id-less,part of,SDGs,Q7649586,1
577,institut ions,id-less,part of,universities,Q3918,1
578,insurance,Q43183,subclass of,system,Q1,1
579,implementation of the SDGs,id-less,facet of,SDGs,Q7649586,1
580,installed renewable energy generating capacity in Kenya,id-less,country,Kenya,Q114,1
581,installed renewable energy generating capacity,id-less,country,Kenya,Q114,1
582,instability,Q405372,has cause,EVI,Q646312,1
583,implementation of the SDGs in Kenya’s,id-less,facet of,SDGs,Q7649586,1
584,implemented,Q105682592,part of,market,Q330284,1
585,insurance,Q43183,part of,social,Q345367,1
586,intangible,Q83649864,part of,culture,Q11042,1
587,implementing program,Q24647732,has part,planning,Q309100,1
588,impleme nt,id-less,part of,SDGs,Q7649586,1
589,integration,Q80091,part of,international,Q1072012,1
590,integration,Q80091,part of,Telecommunication,Q418,1
591,impact of natural disasters,Q30226760,has effect,inflation,Q35865,1
592,impl ementat ion,id-less,facet of,Socio-Economic,Q1643441,1
593,integrated irrigation system,id-less,use,Irrigation,Q11453,1
594,integrated crop rotation,id-less,facet of,soil degradation,Q43268810,1
595,integrated agricultural production,id-less,facet of,food security,Q1229911,1
596,implementation,Q245962,part of,coming years,id-less,1
597,integrat ion,id-less,subclass of,theoretical knowledge,Q37413381,1
598,integrat ion,id-less,subclass of,data,Q42848,1
599,implement,Q39546,follows,Integrate,Q36578,1
600,integrat ion,id-less,has effect,disaster,Q3839081,1
601,integrat e regionally,id-less,part of,economic sectors,Q107191213,1
602,intangible heritage,Q58719992,subclass of,Heritage,Q2434238,1
603,implementing program,Q24647732,has part,monitoring,Q2143522,1
604,import,Q62955,opposite of,export,Q182722,1
605,inclusive,Q75365274,has part,fair,Q288514,1
606,incentives,Q36783931,subclass of,policies,Q47011897,1
607,innovation,Q174165,has cause,creativity,Q170658,1
608,innovation,Q174165,has cause,Fourth Industrial Revolution,Q1661989,1
609,injuries,Q193078,has effect,death,Q4,1
610,infrastructure projects,Q98459269,part of,Public Investment Structure,id-less,1
611,infrastructure,Q121359,subclass of,labour skills development,id-less,1
612,infrastructure,Q121359,subclass of,building,Q41176,1
613,infrastructure,Q121359,studied by,technical,Q569612,1
614,incentiv es,id-less,subclass of,private investment,Q456272,1
615,incentivi,Q107075629,part of,occupational safety and health,Q629029,1
616,"incidence per 1,000 populations",id-less,facet of,Tuberculosis,Q12204,1
617,infrastructure,Q121359,studied by,investment planning,Q105945333,1
618,incidents,Q18669875,has effect,emergencies,Q2751242,1
619,infrastructure,Q121359,part of,value chain,Q646107,1
620,inclusive,Q75365274,has part,equal,Q842346,1
621,innovation,Q174165,has effect,technology,Q11016,1
622,innovation,Q174165,subclass of,science,Q336,1
623,imports,Q104804717,has effect,jobs,Q392825,1
624,improv ing,Q113937964,subclass of,build ing,id-less,1
625,imports,Q104804717,opposite of,exports,Q90920788,1
626,inspection,Q1137655,subclass of,enforcement,Q4202277,1
627,improv,Q1140700,subclass of,teach ing,id-less,1
628,improv e institutional,id-less,subclass of,management,Q2920921,1
629,improv e legislation,id-less,subclass of,business es,Q53676870,1
630,inspecting,Q18688346,part of,monitoring,Q2143522,1
631,improve,Q7892,part of,Study,Q207841,1
632,innovations,Q27721514,subclass of,technologies,Q11016,1
633,inspecting,Q18688346,part of,evaluati,Q1379672,1
634,improve ment in living,id-less,has cause,continuous economic growth,id-less,1
635,improved,Q7892,has cause,developed,Q132453,1
636,innovative local knowledge,id-less,subclass of,technological know -how,id-less,1
637,in accordance with the law,id-less,subclass of,expenditures,Q5421006,1
638,inbound,Q74424273,opposite of,outbound telecommunication,id-less,1
639,,id-less,studies,REVIEW,Q265158,1
640,land allocation,Q6483866,part of,natural resource and environment management,id-less,1
641,investor,Q557880,has part,confidence,Q4116378,1
642,market,Q330284,has part,S hift,id-less,1
643,markets,Q110249433,has part,production area,Q11825865,1
644,markets,Q110249433,has part,goods,Q2424752,1
645,marketing,Q39809,has part,strategie,Q7621867,1
646,market share structure,id-less,facet of,telecommunication,Q418,1
647,market demand,Q6770793,part of,economic,Q8134,1
648,market demand,Q6770793,facet of,energy sector,Q1304795,1
649,market access,Q6770787,subclass of,control,Q11175,1
650,market,Q330284,subclass of,potential,Q21170479,1
651,market,Q330284,has part,implemented,Q105682592,1
652,market,Q330284,has part,goods,Q2424752,1
653,maritime transport,Q155930,subclass of,system,Q1,1
654,master's,Q97599941,followed by,doctoral,Q187685,1
655,mapping of all the SDGs,id-less,facet of,SDGs,Q7649586,1
656,many,Q21827,facet of,environmental protection,Q832237,1
657,manufacturing output,id-less,continent,Asia,Q48,1
658,manufacturing industry,Q187939,part of,trade,Q601401,1
659,manufacturing,Q187939,part of,trade,Q601401,1
660,manufacturing,Q187939,instance of,sectors,Q2739810,1
661,manufacturing,Q187939,has part,value addition,Q30259203,1
662,manufacturing,Q187939,has part,processing,Q6661985,1
663,manpower,Q1472539,different from,skill,Q205961,1
664,managing and conserving water,id-less,facet of,sustainable use of water,Q43368031,1
665,masses,Q3443060,part of,society,Q8425,1
666,material,Q214609,has part,technical foundations,Q52378849,1
667,losses,Q92748266,subclass of,risks,Q104493,1
668,mechanisation,Q75135280,part of,agricultural,Q5356428,1
669,median age,Q67444766,country,Lao PDR,Q819,1
670,media work,Q1246399,subclass of,values,Q7912786,1
671,media products,id-less,subclass of,product,Q2424752,1
672,media,Q11033,subclass of,information,Q11028,1
673,mechanisms,Q113462908,subclass of,skills,Q10670181,1
674,mechanisms,Q113462908,part of,legislation,Q820655,1
675,mechanisms,Q113462908,part of,Management,Q2920921,1
676,mechanism,Q517596,subclass of,regulations,Q106947327,1
677,mechanism,Q517596,part of,Methods,Q2695280,1
678,mechanism,Q517596,different from,procedure,Q190686,1
679,mechanics,Q41217,field of this occupation,repair,Q2144962,1
680,material,Q214609,has part,technical resources,Q30253475,1
681,meat,Q10990,subclass of,Livestock,Q4767951,1
682,meat,Q10990,subclass of,Food consumptio n,id-less,1
683,meat,Q10990,has part,eggs,Q1760818,1
684,meat,Q10990,different from,vegetable,Q11004,1
685,measures to prevent and address the outbreak,id-less,has cause,outbreak,Q44512,1
686,maternal mortality rate,Q28545394,subclass of,live births,Q64041327,1
687,maternal mortality,Q1339474,country,Kenya,Q114,1
688,maternal and child healthcare,Q101357286,has part,reproductive health,Q1981388,1
689,maternal,Q20490136,has part,child health,Q57354899,1
690,maternal,Q20490136,has cause,mortality,Q58702,1
691,management system,Q629173,facet of,financial institution,Q650241,1
692,management process,Q1888611,has part,organi sation,id-less,1
693,management plan,Q45736416,subclass of,measures,Q617715,1
694,lower tariffs,id-less,opposite of,cheaper reliable capacities5,id-less,1
695,main factors,Q77316313,facet of,factors,Q50349184,1
696,main driv,Q77782177,subclass of,driv,Q1205251,1
697,macroeconomic unit,id-less,has part,debt management unit,id-less,1
698,macroeconomic,Q39680,subclass of,analysis,Q7754,1
699,macroeconomic,Q39680,studies,domestic economy,Q58729397,1
700,macroeco,Q39680,subclass of,nomic risk,id-less,1
701,macro economic,Q108131916,has part,sectors,Q2739810,1
702,macro,Q629579,subclass of,level management,id-less,1
703,m edium,id-less,located in the administrative territorial entity,Lao PDR,Q819,1
704,lower than planned,id-less,subclass of,periods,Q32518,1
705,lower secondary school,Q149566,instance of,Gross enrolment rate,id-less,1
706,management of disaster,Q28081527,subclass of,risk,Q104493,1
707,lower secondary education,Q30681143,has part,grade 5,Q5447589,1
708,lower secondary education,Q30681143,has part,d ropout,id-less,1
709,lower secondary education,Q30681143,facet of,su stainability,id-less,1
710,lower secondary,Q149566,subclass of,education,Q8434,1
711,lower middle-income country,id-less,inception,2014,Q1999,1
712,lower,Q7108097,subclass of,secondary school,Q159334,1
713,low-income,Q59679511,said to be the same as,middle-income,Q106470198,1
714,low level,Q558937,subclass of,education,Q8434,1
715,low greenhouse,Q91797953,subclass of,greenhouse gas emission,Q112192791,1
716,low est,Q3264362,opposite of,upper,Q41358,1
717,main r eason,id-less,part of,r eason,id-less,1
718,maint ain certification,id-less,instance of,occupatio nal categor,id-less,1
719,maize necrosis disease,id-less,subclass of,transboundary crop diseases and pests,id-less,1
720,malnutrition,Q12167,has cause,Food security,Q1229911,1
721,management of,Q1056396,facet of,border area,Q10950926,1
722,management and use,Q56453747,studies,Water resource,Q1049799,1
723,management,Q2920921,subclass of,leadership,Q484275,1
724,management,Q2920921,part of,national economy,Q6456916,1
725,management,Q2920921,part of,administration,Q5283295,1
726,management,Q2920921,has part,use,Q1724915,1
727,management,Q2920921,has part,organi sation,id-less,1
728,management,Q2920921,has part,administrative,Q56061,1
729,management,Q2920921,field of this occupation,business,Q4830453,1
730,management,Q2920921,facet of,natural resource,Q188460,1
731,managem ent,id-less,subclass of,private sector,Q591763,1
732,managed market,Q40949832,subclass of,mechanism,Q517596,1
733,managed drinking water,id-less,facet of,safely managed,Q38373860,1
734,managed,Q4201895,subclass of,market mechanism,Q5730923,1
735,managed,Q4201895,studies,risks,Q104493,1
736,managed,Q4201895,part of,Natural resources,Q105575840,1
737,manag ement,id-less,subclass of,system,Q1,1
738,man ner,id-less,part of,labour market,Q305186,1
739,man -made disasters,id-less,subclass of,natural,Q747691,1
740,man -made disasters,id-less,has effect,natural,Q747691,1
741,man,Q8441,has part,EVI,Q646312,1
742,mediate,Q6806170,field of this occupation,labour dispute,Q2310419,1
743,mediating,Q63412865,part of,construction,Q385378,1
744,medical,Q11190,has part,health statistics,Q59283915,1
745,model cooperatives,id-less,number of participants,10,Q23806,1
746,moderni sing,id-less,facet of,hospital,Q16917,1
747,moderni sation,id-less,has part,technologi cal,id-less,1
748,moderni sation,id-less,follows,industriali sation,id-less,1
749,modern technology,Q96715868,subclass of,courses,Q7233648,1
750,modern technology,Q96715868,has effect,create more jobs,id-less,1
751,modern,Q20738981,subclass of,secure,Q55707349,1
752,modern,Q20738981,part of,"Information, Communication and Telecommunication",id-less,1
753,modern,Q20738981,has part,financial services,Q5449654,1
754,moderate or severe food insecurity,id-less,different from,severe food insecurity,Q37640763,1
755,model small smart city,id-less,subclass of,smart city,Q1231558,1
756,mode of transport,Q334166,has part,freight,Q651658,1
757,mitigate the effects of climate change,id-less,subclass of,resilience,Q219416,1
758,mode of transport,Q334166,has part,Passenger,Q319604,1
759,mobili se,id-less,has part,engage,Q5377426,1
760,mobile phone,Q17517,facet of,digitalisation,Q63092359,1
761,mobile phone,Q17517,different from,wireless telephone,Q54313717,1
762,mobile money,Q111689904,subclass of,money transfer,Q13377609,1
763,mmunisation,id-less,has part,babies up to one year old,id-less,1
764,mixed crop system,id-less,subclass of,farming,Q1402889,1
765,mitigation,Q47496130,subclass of,climate change adaptation,Q260607,1
766,mitigation,Q47496130,subclass of,adaptation,Q3331189,1
767,mitigation,Q47496130,facet of,climate change,Q125928,1
768,modernisati,Q878526,subclass of,development,Q1074523,1
769,modernisation,Q878526,follows,industriali sation,id-less,1
770,modernisation,Q878526,has effect,industrialisation,Q202398,1
771,modernisation,Q878526,has parts of the class,technical improvements,Q69923970,1
